CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620231215.8183228970;-1.4924597069;-1.3661771041;1.3205760382;0.7970033247;-0.0094736741;0.0090558716;0.6038327096;1620231215.8095920086;-0.0537289409;5.2450888696;1.4840847681;0.7068126600;0.0062749118;0.0072004004;-0.7073363014;1350;1620231215.859091057;1350
1620231215.8430249691;-1.4920673507;-1.3667452921;1.3218323175;0.7972496913;-0.0098834909;0.0093144549;0.6034968826;1620231215.8183929920;-0.0537258230;5.2450895979;1.4840866202;0.7068119511;0.0062725271;0.0071985901;-0.7073370494;1350;1620231215.859091057;1350
1620231215.8517160416;-1.4919530680;-1.3668644438;1.3222146333;0.7972365593;-0.0098687195;0.0093184944;0.6035144095;1620231215.8430409431;-0.0537239025;5.2450765859;1.4840849352;0.7068102244;0.0062699016;0.0071902570;-0.7073388829;1350;1620231215.859091057;1350
1620231215.8594961166;-1.4915233371;-1.3670739853;1.3226209157;0.7974179783;-0.0099015963;0.0091437806;0.6032768167;1620231215.8517329693;-0.0537260639;5.2450858937;1.4840847398;0.7068091207;0.0062766714;0.0071967619;-0.7073398596;1351;1620231215.885062433;1351
1620231215.8757340908;-1.4912630591;-1.3673197279;1.3234152148;0.7974008883;-0.0102528944;0.0090419534;0.6032950726;1620231215.8595180511;-0.0537238409;5.2450813522;1.4840795465;0.7068109753;0.0062740753;0.0071911747;-0.7073380862;1351;1620231215.885062433;1351
1620231215.8935461044;-1.4913155463;-1.3675561269;1.3241372659;0.7969430057;-0.0107429868;0.0092568244;0.6038880236;1620231215.8757629395;-0.0537199893;5.2450870931;1.4840841810;0.7068054223;0.0062704671;0.0071876483;-0.7073437028;1352;1620231215.937005113;1352
1620231215.9013168812;-1.4912435541;-1.3676263656;1.3244377799;0.7968922787;-0.0114169622;0.0092175574;0.6039431974;1620231215.8935570717;-0.0537521097;5.2450705199;1.4840900522;0.7068077263;0.0062555039;0.0071785419;-0.7073416256;1352;1620231215.937005113;1352
1620231215.9095339775;-1.4908280492;-1.3678040922;1.3247884353;0.7971866129;-0.0116901201;0.0091867952;0.6035498721;1620231215.9013330936;-0.0537228198;5.2450756444;1.4840865216;0.7068067556;0.0062673177;0.0071859089;-0.7073424162;1352;1620231215.937005113;1352
1620231215.9178969860;-1.4906343214;-1.3679378950;1.3252129927;0.7971618775;-0.0119081025;0.0089475105;0.6035818754;1620231215.9095499516;-0.0537256526;5.2450768902;1.4840897733;0.7068052075;0.0062679152;0.0071866694;-0.7073439501;1352;1620231215.937005113;1352
1620231215.9345149994;-1.4902417235;-1.3682271550;1.3260044454;0.7972498730;-0.0122454713;0.0086417050;0.6034633455;1620231215.9179129601;-0.0537270616;5.2450750558;1.4840884089;0.7068044291;0.0062639193;0.0071834311;-0.7073447961;1353;1620231215.962976433;1353
1620231215.9431319237;-1.4899808418;-1.3684161784;1.3265088591;0.7973176535;-0.0126525632;0.0081157609;0.6033726929;1620231215.9345300198;-0.0537311372;5.2450789503;1.4840816506;0.7068064530;0.0062673099;0.0071868854;-0.7073427087;1353;1620231215.962976433;1353
1620231215.9512639046;-1.4897179605;-1.3685899588;1.3269217875;0.7974024537;-0.0126483166;0.0078782041;0.6032638567;1620231215.9431478977;-0.0537228604;5.2450882845;1.4840815525;0.7068054846;0.0062723309;0.0071957193;-0.7073435420;1353;1620231215.962976433;1353
1620231215.9595310688;-1.4895028009;-1.3687471311;1.3273620817;0.7974341018;-0.0126796259;0.0075405994;0.6032256790;1620231215.9512898922;-0.0537245774;5.2450810360;1.4840820063;0.7068075614;0.0062651717;0.0071878496;-0.7073416103;1353;1620231215.962976433;1353
1620231215.9763898849;-1.4891244014;-1.3690208803;1.3281916426;0.7974803031;-0.0127411834;0.0071803337;0.6031676974;1620231215.9595479965;-0.0537477895;5.2450838730;1.4840881518;0.7068076411;0.0062696785;0.0071923874;-0.7073414445;1354;1620231216.014919185;1354
1620231215.9848189354;-1.4891272010;-1.3691183192;1.3285397114;0.7972762663;-0.0128581477;0.0071664505;0.6034350547;1620231215.9764060974;-0.0537502059;5.2450851048;1.4840930569;0.7068066687;0.0062684438;0.0071908099;-0.7073424432;1354;1620231216.014919185;1354
1620231215.9929010868;-1.4889276707;-1.3692631078;1.3289198074;0.7973052804;-0.0129938893;0.0071886508;0.6033935466;1620231215.9848370552;-0.0537578053;5.2450665405;1.4840930245;0.7068042608;0.0062510822;0.0071766266;-0.7073451470;1354;1620231216.014919185;1354
1620231216.0014920235;-1.4887234723;-1.3694009917;1.3292728306;0.7972818346;-0.0131853849;0.0072604006;0.6034195127;1620231215.9929161072;-0.0537380591;5.2450724897;1.4840858211;0.7068073834;0.0062622302;0.0071833654;-0.7073418597;1355;1620231216.040890481;1355
1620231216.0095279217;-1.4884999922;-1.3695329078;1.3296195962;0.7973195366;-0.0135283162;0.0072648998;0.6033620492;1620231216.0015099049;-0.0537249771;5.2450781356;1.4840813485;0.7068072086;0.0062733050;0.0071916986;-0.7073418515;1355;1620231216.040890481;1355
1620231216.0176589489;-1.4883255692;-1.3696348245;1.3299458814;0.7972839418;-0.0139172481;0.0072550875;0.6034003564;1620231216.0095429420;-0.0537600707;5.2450733376;1.4840906538;0.7068047658;0.0062571222;0.0071828239;-0.7073445261;1355;1620231216.040890481;1355
1620231216.0345389843;-1.4879414076;-1.3698566726;1.3307122205;0.7973806397;-0.0143829984;0.0069886941;0.6032647867;1620231216.0176830292;-0.0537538448;5.2450665109;1.4840850572;0.7068080388;0.0062559004;0.0071791884;-0.7073413032;1355;1620231216.040890481;1355
1620231216.0425810814;-1.4877033042;-1.3699947025;1.3311257428;0.7973879384;-0.0145938409;0.0066589435;0.6032538055;1620231216.0345540047;-0.0537284063;5.2450671071;1.4840870178;0.7068065302;0.0062599869;0.0071811474;-0.7073427546;1356;1620231216.066861881;1356
1620231216.0528690815;-1.4874101700;-1.3701723684;1.3315680737;0.7975399480;-0.0148280724;0.0062929361;0.6030510414;1620231216.0425980091;-0.0537356250;5.2450710379;1.4840887217;0.7068072476;0.0062631929;0.0071858553;-0.7073419616;1356;1620231216.066861881;1356
1620231216.0618019104;-1.4871755793;-1.3703032269;1.3320436429;0.7975732496;-0.0147752669;0.0058689443;0.6030125690;1620231216.0528850555;-0.0537285525;5.2450693385;1.4840881618;0.7068050791;0.0062583491;0.0071810359;-0.7073442203;1356;1620231216.066861881;1356
1620231216.0773999691;-1.4866777651;-1.3705648509;1.3330133705;0.7975091570;-0.0145460437;0.0048724391;0.6031117777;1620231216.0618159771;-0.0537293440;5.2450706140;1.4840825247;0.7068056794;0.0062602885;0.0071832941;-0.7073435804;1356;1620231216.066861881;1356
1620231216.0858159065;-1.4864564200;-1.3707187245;1.3334838296;0.7975542536;-0.0144219970;0.0047399285;0.6030561761;1620231216.0774140358;-0.0537456656;5.2450734165;1.4840848148;0.7068046367;0.0062646434;0.0071863267;-0.7073445529;1357;1620231216.118804641;1357
1620231216.0942199230;-1.4861090922;-1.3708459561;1.3339344061;0.7977147978;-0.0144979699;0.0043771575;0.6028447153;1620231216.0858550072;-0.0537327718;5.2450659034;1.4840804573;0.7068052769;0.0062614638;0.0071802478;-0.7073440031;1357;1620231216.118804641;1357
1620231216.1026170254;-1.4859244267;-1.3709486370;1.3343651560;0.7976937280;-0.0146815818;0.0041095006;0.6028700353;1620231216.0942349434;-0.0537279845;5.2450645278;1.4840799133;0.7068057535;0.0062584574;0.0071759331;-0.7073435972;1357;1620231216.118804641;1357
1620231216.1111760139;-1.4858422398;-1.3710024862;1.3348802093;0.7975043237;-0.0143440987;0.0040691168;0.6031289603;1620231216.1026329994;-0.0537533658;5.2450703684;1.4840895055;0.7068027528;0.0062574461;0.0071790663;-0.7073465728;1358;1620231216.144775921;1358
1620231216.1205239296;-1.4857026668;-1.3711245828;1.3353246288;0.7975392194;-0.0142247060;0.0048329231;0.6030800065;1620231216.1111900806;-0.0537655356;5.2450811898;1.4840851853;0.7068065659;0.0062702853;0.0071931350;-0.7073425059;1358;1620231216.144775921;1358
1620231216.1352360249;-1.4853335875;-1.3713756781;1.3364026713;0.7974860137;-0.0129720782;0.0053695505;0.6031740636;1620231216.1205410957;-0.0537329946;5.2450783070;1.4840803682;0.7068055921;0.0062653538;0.0071846181;-0.7073436093;1358;1620231216.144775921;1358
1620231216.1435079575;-1.4853311193;-1.3714868485;1.3368479871;0.7971498620;-0.0129859388;0.0053352969;0.6036182548;1620231216.1352469921;-0.0537419185;5.2450893751;1.4840864007;0.7068058359;0.0062676317;0.0071907033;-0.7073432836;1358;1620231216.144775921;1358
1620231216.1607561111;-1.4849152576;-1.3717616714;1.3378942442;0.7972009354;-0.0125498929;0.0052279956;0.6035609636;1620231216.1435260773;-0.0537488824;5.2450868406;1.4840884432;0.7068057280;0.0062606039;0.0071826740;-0.7073435353;1359;1620231216.170747321;1359
1620231216.1772069931;-1.4844797642;-1.3719695955;1.3387831518;0.7972138767;-0.0129449273;0.0045501719;0.6035410174;1620231216.1607699394;-0.0537337762;5.2450885366;1.4840826736;0.7068075109;0.0062682539;0.0071864219;-0.7073416479;1359;1620231216.170747321;1359
1620231216.1852838993;-1.4845039795;-1.3720622014;1.3392834219;0.7971920342;-0.0125777217;0.0047843847;0.6035758206;1620231216.1772220135;-0.0537454595;5.2450852372;1.4840833330;0.7068094315;0.0062678103;0.0071905416;-0.7073396908;1360;1620231216.222689993;1360
1620231216.1938829422;-1.4843465851;-1.3721751723;1.3398211129;0.7970946686;-0.0124089056;0.0046212148;0.6037091623;1620231216.1853001118;-0.0537288089;5.2450724568;1.4840848455;0.7068067087;0.0062551547;0.0071734886;-0.7073426968;1360;1620231216.222689993;1360
1620231216.2028479576;-1.4841437182;-1.3723347516;1.3403486767;0.7970592639;-0.0123846662;0.0044511508;0.6037576807;1620231216.1939001083;-0.0537641828;5.2450850550;1.4840886923;0.7068083462;0.0062733893;0.0071962721;-0.7073406675;1360;1620231216.222689993;1360
1620231216.2092499733;-1.4839003940;-1.3725014863;1.3408745245;0.7971123945;-0.0123385759;0.0042630806;0.6036898344;1620231216.2028648853;-0.0537269294;5.2450702369;1.4840860554;0.7068066775;0.0062601307;0.0071795924;-0.7073426220;1360;1620231216.222689993;1360
1620231216.2184610367;-1.4838987317;-1.3726559385;1.3415786643;0.7968669543;-0.0112268097;0.0048187739;0.6040312867;1620231216.2092649937;-0.0537292892;5.2450716593;1.4840851993;0.7068065764;0.0062642282;0.0071842737;-0.7073426392;1361;1620231216.248661313;1361
1620231216.2350330353;-1.4837347583;-1.3728766498;1.3426272157;0.7966579732;-0.0104320003;0.0051530756;0.6043183706;1620231216.2184739113;-0.0537297498;5.2450557956;1.4840830687;0.7068071247;0.0062516229;0.0071714921;-0.7073423325;1361;1620231216.248661313;1361
1620231216.2428390980;-1.4834400478;-1.3729728647;1.3429897924;0.7967501430;-0.0111208365;0.0045101228;0.6041897016;1620231216.2350440025;-0.0537361333;5.2450781358;1.4840834881;0.7068047178;0.0062675541;0.0071915292;-0.7073443931;1361;1620231216.248661313;1361
1620231216.2520809174;-1.4834114687;-1.3731284210;1.3436393953;0.7965343514;-0.0098940057;0.0053859175;0.6044883188;1620231216.2428529263;-0.0537280085;5.2450864903;1.4840792340;0.7068077490;0.0062750693;0.0071951672;-0.7073412606;1361;1620231216.248661313;1361
1620231216.2597830296;-1.4832774666;-1.3732613165;1.3441301953;0.7964553073;-0.0096361958;0.0056752567;0.6045939784;1620231216.2520980835;-0.0537271455;5.2450813408;1.4840854941;0.7068073758;0.0062675760;0.0071889176;-0.7073417636;1362;1620231216.300603985;1362
1620231216.2763149738;-1.4828955386;-1.3735353960;1.3449167796;0.7965259581;-0.0102605866;0.0058216821;0.6044892278;1620231216.2597970963;-0.0537356624;5.2450827157;1.4840836039;0.7068075886;0.0062648136;0.0071899490;-0.7073415650;1362;1620231216.300603985;1362
1620231216.2851068974;-1.4827161078;-1.3736772143;1.3454301664;0.7964852409;-0.0102755360;0.0059174076;0.6045416931;1620231216.2763290405;-0.0537620411;5.2450745627;1.4840928019;0.7068060102;0.0062583235;0.0071868421;-0.7073432311;1362;1620231216.300603985;1362
1620231216.2932810783;-1.4825764651;-1.3738142062;1.3459171586;0.7964028927;-0.0103317068;0.0060632532;0.6046477695;1620231216.2851250172;-0.0537256932;5.2450721415;1.4840863734;0.7068070187;0.0062624872;0.0071807203;-0.7073422488;1363;1620231216.326575417;1363
1620231216.3019900322;-1.4824532431;-1.3739422405;1.3464237261;0.7963753478;-0.0102457909;0.0062282367;0.6046838333;1620231216.2933111191;-0.0537262372;5.2450701210;1.4840880664;0.7068061883;0.0062587535;0.0071795226;-0.7073431237;1363;1620231216.326575417;1363
1620231216.3099000454;-1.4824076198;-1.3741027765;1.3470669903;0.7962737808;-0.0092662735;0.0070198220;0.6048247054;1620231216.3020060062;-0.0537251107;5.2450675803;1.4840881479;0.7068034390;0.0062564399;0.0071783299;-0.7073459034;1363;1620231216.326575417;1363
1620231216.3268520832;-1.4820318488;-1.3744651802;1.3480427477;0.7962778503;-0.0089182182;0.0074878987;0.6048189662;1620231216.3099110126;-0.0537289165;5.2450712066;1.4840858097;0.7068034397;0.0062604211;0.0071846927;-0.7073458030;1363;1620231216.326575417;1363
1620231216.3353259563;-1.4819903403;-1.3745982619;1.3485868465;0.7961424768;-0.0085216826;0.0077882188;0.6049990754;1620231216.3268680573;-0.0537257428;5.2450619253;1.4840834455;0.7068051298;0.0062562983;0.0071761153;-0.7073442376;1364;1620231216.378518153;1364
1620231216.3441200256;-1.4818424315;-1.3747460214;1.3491021969;0.7961176924;-0.0083577811;0.0078910814;0.6050326422;1620231216.3353409767;-0.0537347974;5.2450648957;1.4840815522;0.7068035050;0.0062569184;0.0071799244;-0.7073458171;1364;1620231216.378518153;1364
1620231216.3525209427;-1.4815264649;-1.3749637301;1.3495964100;0.7963294729;-0.0084274036;0.0079351731;0.6047523315;1620231216.3441441059;-0.0537292370;5.2450734522;1.4840779598;0.7068045464;0.0062689267;0.0071924099;-0.7073445433;1364;1620231216.378518153;1364
1620231216.3611760139;-1.4814141135;-1.3751408181;1.3500941487;0.7962439719;-0.0082458058;0.0082951279;0.6048625751;1620231216.3525369167;-0.0537330360;5.2450755409;1.4840815757;0.7068010917;0.0062641807;0.0071870323;-0.7073480921;1364;1620231216.378518153;1364
1620231216.3688778877;-1.4812938644;-1.3752713878;1.3505538595;0.7962361494;-0.0082190931;0.0084918792;0.6048705059;1620231216.3611900806;-0.0537251186;5.2450877660;1.4840832723;0.7068021682;0.0062641099;0.0071867738;-0.7073470197;1365;1620231216.404489441;1365
1620231216.3856399059;-1.4810353486;-1.3755420790;1.3514265878;0.7960670997;-0.0085947604;0.0089019008;0.6050818614;1620231216.3688929081;-0.0537336539;5.2450955183;1.4840890555;0.7068059033;0.0062654308;0.0071890377;-0.7073432527;1365;1620231216.404489441;1365
1620231216.4020841122;-1.4806968375;-1.3758606176;1.3523023786;0.7961397682;-0.0090758724;0.0092892289;0.6049733946;1620231216.3856570721;-0.0537352946;5.2450930804;1.4840872263;0.7068105130;0.0062672680;0.0071854639;-0.7073386666;1366;1620231216.430460833;1366
1620231216.4108889103;-1.4804748187;-1.3760207344;1.3527466581;0.7961483162;-0.0094726398;0.0093330836;0.6049553878;1620231216.4021210670;-0.0537581265;5.2450772030;1.4840873004;0.7068037734;0.0062610466;0.0071838221;-0.7073454729;1366;1620231216.430460833;1366
1620231216.4272589684;-1.4797081920;-1.3763929975;1.3535050508;0.7965656316;-0.0110218641;0.0082642966;0.6043950814;1620231216.4108989239;-0.0537393228;5.2450737683;1.4840884180;0.7068049133;0.0062593021;0.0071823451;-0.7073443642;1366;1620231216.430460833;1366
1620231216.4355609417;-1.4796414731;-1.3765685067;1.3541702695;0.7965903435;-0.0099884923;0.0089145101;0.6043712321;1620231216.4272739887;-0.0537376216;5.2450650059;1.4840929667;0.7068086005;0.0062511520;0.0071755917;-0.7073408205;1366;1620231216.430460833;1366
1620231216.4433600903;-1.4794538784;-1.3767498554;1.3546438667;0.7965685674;-0.0103921015;0.0085960856;0.6043977406;1620231216.4355769157;-0.0537434120;5.2450738826;1.4840924257;0.7068099789;0.0062521220;0.0071822858;-0.7073393665;1367;1620231216.482403577;1367
1620231216.4517569542;-1.4794540639;-1.3769156616;1.3550711043;0.7963081584;-0.0102409725;0.0086573011;0.6047424993;1620231216.4433701038;-0.0537328676;5.2450809843;1.4840975638;0.7068076908;0.0062572165;0.0071824612;-0.7073416060;1367;1620231216.482403577;1367
1620231216.4602351189;-1.4792244970;-1.3770996259;1.3555516783;0.7963964004;-0.0104010179;0.0085563922;0.6046249915;1620231216.4517710209;-0.0537369620;5.2450673303;1.4841016103;0.7068083004;0.0062432107;0.0071681063;-0.7073412664;1367;1620231216.482403577;1367
1620231216.4687008858;-1.4789232086;-1.3773637323;1.3559231654;0.7967881606;-0.0107103319;0.0086662827;0.6041016565;1620231216.4602499008;-0.0537739370;5.2450510653;1.4841075592;0.7068075429;0.0062383644;0.0071711818;-0.7073420348;1367;1620231216.482403577;1367
1620231216.4854569435;-1.4785250467;-1.3776428421;1.3567775335;0.7967551494;-0.0116222283;0.0082569288;0.6041340736;1620231216.4854741096;-0.0537450606;5.2450531682;1.4841071464;0.7068031680;0.0062414146;0.0071662349;-0.7073464296;1368;1620231216.508374945;1368
1620231216.4934380054;-1.4783378698;-1.3777807178;1.3571804139;0.7967472268;-0.0120368962;0.0082257272;0.6041368282;1620231216.4854741096;-0.0537450606;5.2450531682;1.4841071464;0.7068031680;0.0062414146;0.0071662349;-0.7073464296;1368;1620231216.508374945;1368
1620231216.5026669502;-1.4780366853;-1.3779062627;1.3574488942;0.7969277625;-0.0133972957;0.0075469889;0.6038788760;1620231216.4934740067;-0.0537619071;5.2450544933;1.4841057821;0.7068016623;0.0062394449;0.0071657548;-0.7073479564;1368;1620231216.508374945;1368
1620231216.5101599693;-1.4778474500;-1.3780627875;1.3578736467;0.7969289966;-0.0136531796;0.0074826127;0.6038723172;1620231216.5026850700;-0.0537458303;5.2450608330;1.4841026524;0.7068082806;0.0062538473;0.0071772568;-0.7073410994;1369;1620231216.560317593;1369
1620231216.5268681049;-1.4774236136;-1.3784130356;1.3588024762;0.7971086667;-0.0142350338;0.0069970223;0.6036275168;1620231216.5101759434;-0.0537344130;5.2450593082;1.4840975445;0.7068060508;0.0062388861;0.0071691780;-0.7073435415;1369;1620231216.560317593;1369
1620231216.5359950066;-1.4772282040;-1.3785710569;1.3592757508;0.7971664044;-0.0143514771;0.0067922736;0.6035508461;1620231216.5268850327;-0.0537310918;5.2450782438;1.4840925739;0.7068029602;0.0062606270;0.0071870285;-0.7073462565;1369;1620231216.560317593;1369
1620231216.5433890820;-1.4770741509;-1.3787088605;1.3597816787;0.7971902368;-0.0143057251;0.0065971803;0.6035226175;1620231216.5360240936;-0.0537311636;5.2450697736;1.4840897919;0.7068049249;0.0062537529;0.0071786229;-0.7073444395;1369;1620231216.560317593;1369
1620231216.5523130894;-1.4769851364;-1.3788332622;1.3602683617;0.7971445181;-0.0143696670;0.0064126571;0.6035834721;1620231216.5434179306;-0.0537239243;5.2450789588;1.4840894404;0.7068037978;0.0062598446;0.0071813041;-0.7073454846;1370;1620231216.586288977;1370
1620231216.5599100590;-1.4767851168;-1.3790013154;1.3607569944;0.7971731739;-0.0141249861;0.0063747491;0.6035518024;1620231216.5523300171;-0.0537273282;5.2450742730;1.4840854638;0.7068049696;0.0062564540;0.0071794385;-0.7073443627;1370;1620231216.586288977;1370
1620231216.5699279308;-1.4765886207;-1.3791801953;1.3612239910;0.7972115178;-0.0143210400;0.0061611091;0.6034987526;1620231216.5599250793;-0.0537515607;5.2450747146;1.4840932791;0.7068041350;0.0062579705;0.0071808255;-0.7073451691;1370;1620231216.586288977;1370
1620231216.5867419243;-1.4762537475;-1.3794658189;1.3621737329;0.7971750919;-0.0147230834;0.0058130337;0.6035406468;1620231216.5699429512;-0.0537326207;5.2450577233;1.4840903256;0.7068056081;0.0062439615;0.0071653976;-0.7073439775;1371;1620231216.612260273;1371
1620231216.5945808887;-1.4760614752;-1.3796368229;1.3626059950;0.7972064796;-0.0150136471;0.0057979252;0.6034921733;1620231216.5867569447;-0.0537557484;5.2450718976;1.4840932426;0.7068052584;0.0062537297;0.0071738329;-0.7073441550;1371;1620231216.612260273;1371
1620231216.6021249294;-1.4759261260;-1.3797394518;1.3630459537;0.7971168464;-0.0151006618;0.0057015823;0.6036093068;1620231216.5945949554;-0.0537294622;5.2450870850;1.4840889336;0.7068075005;0.0062697560;0.0071905691;-0.7073416028;1371;1620231216.612260273;1371
1620231216.6103079319;-1.4758251001;-1.3798620201;1.3635372097;0.7970582830;-0.0151263475;0.0056481864;0.6036864957;1620231216.6021358967;-0.0537531797;5.2450815338;1.4840941724;0.7068075702;0.0062567950;0.0071780506;-0.7073417751;1371;1620231216.612260273;1371
1620231216.6188371181;-1.4756644612;-1.3800117770;1.3640457347;0.7970802761;-0.0151349794;0.0055688882;0.6036579772;1620231216.6103439331;-0.0537295772;5.2450869883;1.4840815075;0.7068086429;0.0062712697;0.0071924454;-0.7073404288;1372;1620231216.664202953;1372
1620231216.6363968849;-1.4758133081;-1.3801921296;1.3651675163;0.7964161070;-0.0139980267;0.0061223954;0.6045559991;1620231216.6188740730;-0.0537247660;5.2450837526;1.4840836400;0.7068108816;0.0062639015;0.0071835508;-0.7073383474;1372;1620231216.664202953;1372
1620231216.6434869766;-1.4757400364;-1.3802885583;1.3657254288;0.7962229987;-0.0137835016;0.0058844183;0.6048175965;1620231216.6364350319;-0.0537351259;5.2450447550;1.4840848706;0.7068098818;0.0062451460;0.0071668380;-0.7073396819;1372;1620231216.664202953;1372
1620231216.6520509720;-1.4755470061;-1.3804307779;1.3662713097;0.7962931022;-0.0136527230;0.0056175484;0.6047308010;1620231216.6435039043;-0.0537364772;5.2450371795;1.4840854822;0.7068032419;0.0062415856;0.0071636063;-0.7073463809;1372;1620231216.664202953;1372
1620231216.6600871086;-1.4753930416;-1.3805718205;1.3667698725;0.7963469225;-0.0135776146;0.0054976539;0.6046627186;1620231216.6520659924;-0.0537346738;5.2450441929;1.4840859907;0.7068019908;0.0062432905;0.0071621292;-0.7073476310;1373;1620231216.690174329;1373
1620231216.6764318943;-1.4750503439;-1.3808450711;1.3677919669;0.7964691095;-0.0135298689;0.0052375029;0.6045051438;1620231216.6601090431;-0.0537313353;5.2450485680;1.4840873442;0.7068007406;0.0062413389;0.0071580643;-0.7073489385;1373;1620231216.690174329;1373
1620231216.6853070259;-1.4749084409;-1.3809549619;1.3683087795;0.7964489082;-0.0135559996;0.0051316650;0.6045320815;1620231216.6764469147;-0.0537221621;5.2450743595;1.4840760835;0.7068054536;0.0062628947;0.0071792692;-0.7073438237;1373;1620231216.690174329;1373
1620231216.6934080124;-1.4748623391;-1.3810529228;1.3688038274;0.7962210585;-0.0134710235;0.0052210138;0.6048332816;1620231216.6853299141;-0.0537201778;5.2450866506;1.4840743390;0.7068068739;0.0062706706;0.0071882936;-0.7073422440;1374;1620231216.716145697;1374
1620231216.7018139362;-1.4747837651;-1.3811281298;1.3692978631;0.7962063278;-0.0134896889;0.0052619707;0.6048519022;1620231216.6934230328;-0.0537213386;5.2450959114;1.4840693697;0.7068105008;0.0062821648;0.0071958270;-0.7073384412;1374;1620231216.716145697;1374
1620231216.7100179195;-1.4746757465;-1.3812486302;1.3698016467;0.7961466085;-0.0135810296;0.0053169022;0.6049279824;1620231216.7018299103;-0.0537430460;5.2451134281;1.4840756575;0.7068117565;0.0062837741;0.0072055051;-0.7073370736;1374;1620231216.716145697;1374
1620231216.7268779278;-1.4744212470;-1.3814736499;1.3708271134;0.7960870911;-0.0136024556;0.0053023097;0.6050059521;1620231216.7100489140;-0.0537449149;5.2451124991;1.4840696802;0.7068151265;0.0062883638;0.0072131142;-0.7073335878;1374;1620231216.716145697;1374
1620231216.7434799671;-1.4741154921;-1.3817494337;1.3719828172;0.7962146774;-0.0132660651;0.0051980069;0.6048464101;1620231216.7268960476;-0.0537283961;5.2450746267;1.4840801441;0.7068099686;0.0062632813;0.0071855622;-0.7073392448;1375;1620231216.768088361;1375
1620231216.7518858910;-1.4741244435;-1.3818140082;1.3725481824;0.7960966190;-0.0129617732;0.0052514018;0.6050079243;1620231216.7434959412;-0.0537529154;5.2450617065;1.4840860703;0.7068091483;0.0062563407;0.0071784026;-0.7073401987;1375;1620231216.768088361;1375
1620231216.7599349022;-1.4740120121;-1.3819380723;1.3731307809;0.7961819902;-0.0126968390;0.0052768566;0.6049009701;1620231216.7519199848;-0.0537276806;5.2450610210;1.4840807682;0.7068070011;0.0062565231;0.0071771206;-0.7073423556;1376;1620231216.794059833;1376
1620231216.7765710354;-1.4738264320;-1.3821650644;1.3742658268;0.7962628543;-0.0124066919;0.0052758719;0.6048005506;1620231216.7599709034;-0.0537320486;5.2450648373;1.4840829806;0.7068081736;0.0062598559;0.0071788128;-0.7073411373;1376;1620231216.794059833;1376
1620231216.7848930359;-1.4737847623;-1.3822370930;1.3748316959;0.7962692272;-0.0121513253;0.0053910924;0.6047963287;1620231216.7765879631;-0.0537252608;5.2450699684;1.4840799284;0.7068072904;0.0062653700;0.0071831735;-0.7073419267;1376;1620231216.794059833;1376
1620231216.7931160927;-1.4735315836;-1.3822960088;1.3752401022;0.7965756705;-0.0129047322;0.0048547127;0.6043815854;1620231216.7849080563;-0.0537291045;5.2450758865;1.4840822539;0.7068095210;0.0062658333;0.0071862688;-0.7073396623;1376;1620231216.794059833;1376
1620231216.8020269871;-1.4734642177;-1.3823718606;1.3757513431;0.7965746515;-0.0128412569;0.0049994329;0.6043831007;1620231216.7931299210;-0.0537302485;5.2450784013;1.4840836333;0.7068091410;0.0062698944;0.0071889957;-0.7073399783;1377;1620231216.846002521;1377
1620231216.8097200394;-1.4734281296;-1.3824229942;1.3762619188;0.7965630659;-0.0127922701;0.0051598816;0.6043980604;1620231216.8020439148;-0.0537324548;5.2450816326;1.4840807676;0.7068115730;0.0062718305;0.0071934067;-0.7073374862;1377;1620231216.846002521;1377
1620231216.8263509274;-1.4733249305;-1.3827938039;1.3772964046;0.7965123515;-0.0132361542;0.0050491866;0.6044562713;1620231216.8097360134;-0.0537271804;5.2450848508;1.4840783505;0.7068105875;0.0062766736;0.0071947141;-0.7073384146;1377;1620231216.846002521;1377
1620231216.8351249695;-1.4732646679;-1.3828980684;1.3778226104;0.7965374092;-0.0131739494;0.0052432322;0.6044229573;1620231216.8263659477;-0.0537269828;5.2450831845;1.4840762994;0.7068115428;0.0062701159;0.0071901664;-0.7073375645;1378;1620231216.871973785;1378
